observation_date,W823RC1
1959-01-01,10.7
1960-01-01,11.7
1961-01-01,13.5
1962-01-01,14.8
1963-01-01,15.6
1964-01-01,16.4
1965-01-01,19.1
1966-01-01,20.5
1967-01-01,21.5
1968-01-01,25.7
1969-01-01,26.8
1970-01-01,32.5
1971-01-01,38.0
1972-01-01,47.7
1973-01-01,52.3
1974-01-01,61.8
1975-01-01,69.9
1976-01-01,78.9
1977-01-01,87.4
1978-01-01,96.3
1979-01-01,108.5
1980-01-01,128.5
1981-01-01,146.8
1982-01-01,163.6
1983-01-01,170.1
1984-01-01,182.0
1985-01-01,184.5
1986-01-01,196.0
1987-01-01,201.9
1988-01-01,214.5
1989-01-01,228.6
1990-01-01,249.8
1991-01-01,269.4
1992-01-01,285.0
1993-01-01,303.2
1994-01-01,317.9
1995-01-01,332.6
1996-01-01,346.2
1997-01-01,361.5
1998-01-01,373.3
1999-01-01,384.7
2000-01-01,409.8
2001-01-01,431.9
2002-01-01,456.2
2003-01-01,472.6
2004-01-01,497.0
2005-01-01,522.7
2006-01-01,554.3
2007-01-01,589.2
2008-01-01,618.7
2009-01-01,682.5
2010-01-01,705.1
2011-01-01,728.7
2012-01-01,781.5
2013-01-01,813.1
2014-01-01,852.8
2015-01-01,891.2
2016-01-01,906.6
2017-01-01,936.6
2018-01-01,983.9
2019-01-01,1037.3
2020-01-01,1087.9
2021-01-01,1124.3
2022-01-01,1223.8
2023-01-01,1374.7
2024-01-01,1467.4
2025-01-01,
